ID,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20
KEY,D,C,C,B,D,D,A,C,A,B,C,B,A,D,D,B,C,D,T,F
STUDENT_01,D,C,A,B,C,D,A,C,C,B,C,B,A,D,D,B,C,D,T,T
STUDENT_02,D,D,A,B,C,D,A,A,C,B,C,B,B,C,D,B,C,D,T,T
STUDENT_03,A,A,C,B,C,D,B,C,A,D,C,C,D,B,C,B,C,D,F,T
STUDENT_04,D,A,C,B,A,C,A,D,D,A,B,C,A,D,C,B,A,D,T,F
STUDENT_05,B,C,A,B,C,D,A,A,C,D,C,B,D,C,C,B,C,D,T,T
STUDENT_06,D,C,C,B,C,D,A,B,C,A,D,A,B,D,A,B,E,D,T,T
STUDENT_07,D,C,A,D,B,B,B,D,C,D,B,B,A,D,D,B,C,D,T,T
STUDENT_08,C,C,A,B,D,D,A,A,D,B,C,B,D,C,,B,C,D,T,F
STUDENT_09,A,C,C,B,B,D,C,D,A,B,C,B,D,B,C,A,D,C,T,T
STUDENT_10,D,C,A,B,D,D,A,A,C,B,C,B,A,D,D,B,C,D,T,F
STUDENT_11,C,C,C,B,A,A,D,D,A,A,C,B,B,D,C,B,C,D,T,T
STUDENT_12,C,C,B,B,C,D,A,C,C,A,C,B,C,D,D,E,C,D,T,F
STUDENT_13,D,C,C,B,C,D,A,C,C,B,C,C,D,C,C,B,C,D,F,T
STUDENT_14,A,C,D,B,D,D,B,C,C,B,C,B,A,D,C,B,C,D,T,T
STUDENT_15,D,C,C,B,D,D,C,D,B,B,C,B,A,C,C,B,C,D,T,T
STUDENT_16,D,C,C,B,D,D,A,D,B,B,C,B,A,D,C,B,C,D,T,F
STUDENT_17,A,C,B,B,A,C,A,C,B,C,C,B,A,D,D,B,C,D,T,F
STUDENT_18,C,C,A,B,D,D,A,C,C,B,C,A,B,D,D,B,C,D,T,F
STUDENT_19,D,C,A,C,D,D,A,C,C,B,C,B,A,D,D,B,C,D,T,F
STUDENT_20,D,C,C,B,D,D,A,C,A,B,C,B,A,D,C,B,C,D,T,F
STUDENT_21,D,C,C,B,D,D,A,C,A,B,C,B,A,D,D,B,C,D,T,F
STUDENT_22,D,C,C,B,D,D,A,D,A,B,C,B,A,D,C,B,C,D,T,F
STUDENT_23,D,C,B,B,D,D,D,A,A,B,C,B,A,D,C,B,C,D,T,F
STUDENT_24,D,C,C,B,D,D,A,C,B,B,C,B,A,D,D,B,C,D,T,F
STUDENT_25,C,C,C,B,D,D,A,D,B,B,C,B,B,D,D,B,E,C,T,F
STUDENT_26,A,C,C,B,D,D,A,C,C,D,C,B,A,D,C,B,C,D,T,F
STUDENT_27,D,C,C,B,D,D,A,C,A,B,C,B,A,D,D,B,C,D,T,F
STUDENT_28,D,C,C,B,D,D,A,C,A,B,C,B,A,D,D,B,C,D,T,F
STUDENT_29,D,C,A,B,D,C,A,C,A,B,C,B,A,D,C,B,C,D,T,F
STUDENT_30,A,C,C,B,D,D,A,D,A,B,C,B,A,D,C,B,C,D,T,F
STUDENT_31,A,C,C,B,D,D,A,D,A,B,C,B,A,D,D,B,C,D,T,F
STUDENT_32,C,A,C,B,D,D,A,B,C,D,C,A,A,D,D,B,C,D,T,T
STUDENT_33,A,D,C,B,D,D,B,D,A,D,B,B,B,D,B,B,A,D,T,F
STUDENT_34,D,C,C,B,D,D,A,D,A,B,C,B,B,D,D,B,C,D,T,F
STUDENT_35,D,C,C,B,D,A,A,D,D,D,C,B,D,C,D,B,C,D,T,T
STUDENT_36,D,C,C,B,D,A,A,C,A,B,C,B,A,D,D,B,C,D,T,F
STUDENT_37,D,C,C,B,D,D,A,C,A,B,C,B,A,D,C,B,C,D,T,T
STUDENT_38,D,C,C,B,D,D,A,C,B,B,C,B,A,D,D,B,C,D,F,F
